,year_id,opprpg_1yr,opprpg_2yr,opprpg_3yr
3005,-0.22206605413671723,-0.2659102469579479,-0.5056444980607496,0.26450185041356505
3741,0.36659206997156024,1.524127722604113,1.323373779172874,2.412970924485627
1833,1.6093147764223683,0.6622935753381376,0.20192281627026487,-0.27475278270954
1639,0.3011856117373072,1.3270865214730578,2.387675143809177,1.6827292518227042
946,-1.5956016770560313,-2.544502768824975,-1.809083624262065,-1.3089915774802225
1732,1.4785018599538622,-0.5165653897799913,-1.0502639583928202,-0.9527887107079265
2680,0.7590308193770785,1.4510812184043078,1.1808172812752624,1.0178860225936623
3089,1.5439083181881152,0.17817293166194115,-0.4839700545463379,-1.0453095739581144
5438,0.3011856117373072,0.4645797085817762,0.6703541388120149,0.5334904143345164
3053,0.6282179029085725,0.9980284629904453,1.1361477875876256,2.2160385719063638
2629,1.21687602701685,-0.5260650757536858,-0.0956947070088665,0.22882997217690204
5257,0.17037269526880108,1.6722387278796376,2.0256788423121064,0.7786731586884365
986,0.5628114446743194,0.8196840216852237,2.1919011353892253,1.3707968565259359
4355,-0.6145048035422356,0.16970302928133726,0.14870530574792715,-0.8450851885388281
20,1.6093147764223683,0.6622935753381376,0.20192281627026487,-0.27475278270954
2147,-0.025846679433958065,-1.4132535818534455,-0.7796093225008676,-0.49350099470626724
373,0.10496623703454804,0.5128372388120026,0.20060397938719637,-1.359895249454304
195,0.10496623703454804,2.043500325964727,0.7629902183949565,-0.22716571098473706
705,-0.7453177200107416,-1.373715791210509,-0.989841690824088,-0.5001096277955649
2552,-1.399382302353272,-1.3824106172561195,-0.6173191171677109,-0.83054128226052
4387,0.3011856117373072,1.3270865214730578,2.387675143809177,1.6827292518227042
4103,0.8898437358455846,1.2225493005922996,0.5915007187539788,0.6266745976345575
647,-0.22206605413671723,-0.2659102469579479,-0.10094563163589722,1.2729940002861597
4070,1.0860631105483438,0.9176075504539617,0.6926766742032106,1.08861559383564
199,1.6747212346566214,-0.26456491570733764,0.5882199084831347,0.20701411275943776
3399,-1.006943552947754,0.28363265537468824,-1.0765430044332225,-0.28797004888814187
3505,-1.5301952188217782,-0.8764414993182508,-2.4719701183406957,-1.8086189794767868
2103,0.36659206997156024,0.4451471460729616,0.4778527996944926,0.6854889753883954
788,1.282282485251103,-0.047443399983838695,0.03965703384235146,0.07616809107316669
2294,0.8244372776113316,0.308421629344267,0.611885703662642,0.5110112348671979
2395,0.7590308193770785,0.6013052253104686,0.7469908460751119,1.0178860225936623
2463,-0.28747251237097027,-0.1258463156444057,1.2544034947694376,0.5447177203635469
5538,-0.6145048035422356,0.16970302928133726,0.14870530574792715,-0.8450851885388281
1156,-0.48369188707372945,0.38281346479468237,0.02847134324151144,0.20106879971999428
1637,0.17037269526880108,1.6722387278796376,2.025678842312104,0.7786731586884365
4133,-1.7918210517587905,-1.2215687921831535,-0.893908519033474,-0.858965774767282
523,0.23577915350305415,0.6609482440875273,0.5192496240797004,0.5394357273739598
720,0.10496623703454804,2.043500325964727,0.7629902183949565,-0.22716571098473706
541,-0.15665959590246417,-0.5346526210381979,-1.2210777576554368,-1.367167202593458
3899,-1.5956016770560313,-2.54383010319967,-1.4575891720190595,-0.823269329121366
737,-0.8107241782449947,0.1723936917825578,0.6999058541548451,-0.4637498620997925
1293,-0.35287897060522333,0.23402979389385375,-0.6534650169258859,-0.8900189800642121
1386,-0.8761306364792477,0.6910936295178679,-0.47212494550396256,0.31341556223807854
5586,-1.399382302353272,-1.3194291838942143,0.23543104226230277,-0.8543225344182961
4414,0.8244372776113316,0.308421629344267,0.9436276449943884,0.5110112348671979
3075,0.8244372776113316,0.308421629344267,0.611885703662642,0.5110112348671979
4540,1.1514695687825969,-0.12048990418364385,0.21638117617353614,0.5552817063427254
4767,-0.6145048035422356,0.16970302928133726,0.14870530574792715,-0.8450851885388281
702,-0.9415370947135008,-1.0573885525253388,-0.1075153931459986,-1.0829959797535953
857,0.3011856117373072,0.4645797085817762,0.6703541388120149,0.5334904143345164
1099,-1.5956016770560313,-2.54383010319967,-1.4575891720190595,-0.823269329121366
5006,0.03955977880029499,0.7554453076720614,-0.23693236802340942,0.14620977485603512
880,0.23577915350305415,2.4127688407155814,1.6617287083956778,2.04883278452432
2531,0.03955977880029499,0.1817611834534713,-1.362999260016756,0.14620977485603512
153,-0.5490983453079825,0.006170541707149604,0.18878329325006427,0.16075368113434538
5492,1.282282485251103,-0.047443399983838695,0.03965703384235146,-0.08509238326943325
5396,-0.48369188707372945,0.38281346479468237,0.02847134324151144,0.20106879971999428
4451,0.8898437358455846,1.2225493005922996,0.72486606331218,1.4646443598758334
5521,-0.28747251237097027,-0.5424282457156369,0.2518432345849346,-0.6461628758100004
5653,-0.5490983453079825,0.006170541707149604,0.18878329325006427,0.16075368113434538
430,-0.5490983453079825,0.006170541707149604,0.18878329325006427,0.16075368113434538
5606,1.5439083181881152,0.17573210636740538,-0.4839700545463379,-1.0453095739581144
400,0.7590308193770785,0.9700759392945874,1.1808172812752624,1.0178860225936623
5121,-1.5301952188217782,-0.8764414993182508,-2.4719701183406957,-1.8086189794767846
3312,-1.6610081352902843,-1.5097437287722169,-0.8295297408155352,-0.9812132032146884
553,-0.8761306364792477,-0.54135436374957,-1.0141424815398876,-0.0969830093483202
1584,1.4130954017196091,-1.0942356806670548,-0.9582872972514107,-0.3104492283554582
609,1.1514695687825969,-0.12048990418364385,0.21638117617353614,0.5552817063427254
1178,1.6747212346566214,-0.26456491570733764,0.5882199084831347,0.20701411275943776
2600,0.9552501940798377,1.0697545494813172,1.2208952687773997,0.7403234328430993
3541,-1.203162927650513,-0.7303484909186426,-0.6994533474965912,-1.3228721637086764
5453,1.282282485251103,-0.047443399983838695,0.03965703384235146,0.07616809107316669
691,-0.4182854288394764,0.5181936502727645,0.39769682469021617,0.03980832537739434
4674,-1.5956016770560313,-2.544502768824975,-1.809083624262065,-1.3089915774802225
5255,0.49740498644006637,2.213061890624983,1.351631080537879,0.4726860764311137
3262,0.9552501940798377,1.0697545494813172,1.2208952687773997,0.7403234328430993
3654,-0.22206605413671723,-1.2684809911627684,-1.3702284399683906,0.26450185041356505
5576,1.21687602701685,-0.6834362919390266,-0.0956947070088665,0.22882997217690204
3139,-0.8107241782449947,-1.03259957855576,-0.5082708452621374,-1.0089743756715963
5582,-1.6610081352902843,-1.509743728772218,-0.8295297408155352,-0.9812132032146884
1871,-0.5490983453079825,-0.9153066243358823,-0.7710613056661646,-0.8695297607464606
2806,-1.7918210517587905,-1.2215687921831535,-0.893908519033474,-0.858965774767282
2357,1.6093147764223683,0.5771640034245169,0.19469363631863032,-0.47566505558793465
4365,0.8898437358455846,1.2225493005922996,0.72486606331218,1.4646443598758334
1272,-0.5490983453079825,-0.9153066243358823,-0.7710613056661646,-0.8695297607464606
3781,0.6282179029085725,0.9980284629904453,1.1361477875876256,2.2160385719063638
4101,0.7590308193770785,0.6013052253104686,0.4969026657832614,0.160090361084489
1666,-0.5490983453079825,0.006170541707149604,0.18878329325006427,0.16075368113434538
1153,-0.6799112617764886,0.12881990738779145,-0.8512172806704388,0.2037220799194154
1823,-1.006943552947754,0.28363265537468824,-1.0765430044332225,-0.2879700488881397
2003,1.0206566523140908,0.6837192211811894,1.0711095909281536,1.2392875147898084
889,-1.5301952188217782,-0.8764414993182508,-2.4719701183406957,-1.8086189794767868
4535,1.282282485251103,-0.047443399983838695,-0.6475546738573198,-0.08509238326943325
4479,1.0860631105483438,0.36440956389101936,0.6926766742032106,1.08861559383564
305,-1.1377564694162599,-0.3262259313603106,-0.7855196655694336,-0.32101321433463453
3183,1.4785018599538622,-0.5165653897799913,-1.0502639583928202,-0.9527887107079265
704,-0.8107241782449947,-1.03259957855576,-0.5082708452621374,-1.0089743756715963
2324,-0.9415370947135008,-1.0573885525253388,-0.1075153931459986,-1.0717441063153106
2634,0.10496623703454804,2.043500325964727,0.7629902183949565,-0.22716571098473706
5621,1.21687602701685,0.01758094379565884,0.06461724299968634,0.9385824255220728
3770,-0.48369188707372945,0.38281346479468237,0.02847134324151144,0.20106879971999428
4137,-1.5301952188217782,-0.8764414993182508,-2.4719701183406957,-1.8086189794767868
812,1.4130954017196091,-0.7397159825895583,-0.3124968368421861,-0.013060739336997878
2804,1.6747212346566214,0.3714279762478502,0.6716729756950833,0.21428606589859178
5230,-0.09125313766821112,0.11407109071443244,-0.2231334265616735,-0.22849235108444763
762,1.347688943485356,-0.3416474136589714,-0.024086748839293123,0.05106019881568006
4722,0.36659206997156024,0.4451471460729616,0.4778527996944926,0.6854889753883954
2599,0.8898437358455846,1.2225493005922996,0.72486606331218,1.4646443598758334
2840,0.23577915350305415,0.6609482440875273,0.5192496240797004,0.5394357273739598
5673,0.6282179029085725,0.1281472417624852,0.7649440508143193,1.5591551832755872
5459,0.8244372776113316,0.308421629344267,0.611885703662642,0.5110112348671979
1059,0.5628114446743194,0.7574383910063008,1.5388814950283682,1.3707968565259359
549,-0.7453177200107416,-0.8911903159916076,0.19142096701620126,-0.5001096277955649
1038,-0.6799112617764886,-0.9159792899611885,-1.3242401093976863,-0.9845298034639659
3852,1.0860631105483438,0.9176075504539617,0.6926766742032106,1.08861559383564
5300,0.10496623703454804,2.043500325964727,0.7629902183949565,-0.22716571098473706
3421,1.4785018599538622,-0.5165653897799913,-1.0502639583928202,-0.9527887107079265
907,-1.0723500111820068,-1.121042651512549,-0.2973790584973839,-0.7789988576458384
442,1.1514695687825969,0.043042583390543815,0.9219589086151976,0.7079435874464587
3534,-1.1377564694162599,-0.7765880242729548,-0.6935430044280252,-0.692423307435095
3489,1.4130954017196091,-1.0942356806670548,-0.9582872972514107,-0.3104492283554582
4000,0.4319985282058133,1.3559114891944675,0.45880293360572594,0.4918486556491547
1446,-0.8761306364792477,-0.54135436374957,-1.0141424815398876,-0.0969830093483202
4803,-1.006943552947754,-0.1325480583557801,-1.0877286950340626,-0.7320751059708897
4977,1.0206566523140908,0.6837192211811894,1.0711095909281536,1.2392875147898084
5311,1.6093147764223683,0.5771640034245169,0.19469363631863032,-0.47566505558793465
2527,-0.22206605413671723,-0.2659102469579479,-0.10094563163589722,1.2729940002861597
833,1.282282485251103,-0.047443399983838695,0.03965703384235146,0.07616809107316669
5067,-1.203162927650513,-0.7303484909186426,-0.6994533474965912,-1.3228721637086764
4267,-0.4182854288394764,0.5181936502727645,0.39769682469021617,0.03980832537739434
3123,-0.35287897060522333,1.2567306797744733,0.5304108917752972,0.41121841847785473
1842,-1.1377564694162599,-0.3262259313603106,-0.7855196655694336,-0.32101321433463453
3282,-1.333975844119019,-2.395719097924144,-1.332763703327147,-0.609803110114228
5385,1.1514695687825969,-0.12048990418364385,0.21638117617353614,0.5552817063427254
138,1.5439083181881152,0.18310651470408157,-0.4839700545463379,-0.6957153402751173
3145,-0.8761306364792477,-0.54135436374957,-1.0141424815398876,-0.0969830093483202
1104,-1.7264145935245374,-0.8690670909815723,-0.9865445986164156,-0.963377264096358
2713,-1.7264145935245374,-1.3616327234966923,-1.1750894270847325,-0.8880290199146473
2583,-0.025846679433958065,-0.26456491570733764,-0.7796093225008676,-0.49350099470626724
464,0.5628114446743194,0.7574383910063008,1.5388814950283682,1.3707968565259359
2191,-1.006943552947754,0.28363265537468824,-1.0765430044332225,-0.2879700488881397
3448,0.8244372776113316,0.7165552691127528,1.444926578562356,1.1989723962041596
2495,0.36659206997156024,1.524127722604113,1.323373779172874,0.6854889753883954
1669,0.49740498644006637,2.213061890624983,2.1327732817983214,1.5366760038082687
4224,1.0860631105483438,0.1978553313774428,0.5409127410293629,0.8910199212065228
5133,-0.35287897060522333,1.2567306797744733,0.5304108917752972,0.41121841847785473
4154,-0.35287897060522333,1.2567306797744733,0.5304108917752972,0.41121841847785473
5367,-0.8761306364792477,0.23703384252460058,-1.0141424815398876,-0.0969830093483202
854,0.10496623703454804,0.5128372388120026,0.20060397938719637,-1.359895249454304
2343,-0.48369188707372945,-0.9367571837206135,-0.8748586529447052,-0.7644549513675303
482,0.8244372776113316,0.7165552691127528,1.444926578562356,1.1989723962041596
5124,-1.333975844119019,-2.395719097924145,-1.332763703327147,-0.609803110114228
1021,-0.8761306364792477,-0.54135436374957,-1.0141424815398876,-0.0969830093483202
1041,-1.7918210517587905,-1.2215687921831535,-0.893908519033474,-0.858965774767282
5635,0.49740498644006637,1.5469236132394544,1.351631080537879,0.4726860764311137
263,1.1514695687825969,-0.12048990418364385,0.9219589086151998,0.7079435874464587
3651,-0.4182854288394764,-0.6894653690250946,-0.8958867743580756,-0.8688664406966042
251,-1.203162927650513,-0.8241728888778728,-0.33022786604788645,-2.3287110333818486
4850,0.7590308193770785,0.6013052253104686,0.4969026657832614,0.160090361084489
1849,-0.8761306364792477,-0.54135436374957,-1.0141424815398876,-0.0969830093483202
3661,1.347688943485356,-1.0004112827078235,-0.31972601679382284,-0.640217562770557
1662,-0.8107241782449947,0.1723936917825578,0.6999058541548451,-0.4637498620997925
2930,-0.09125313766821112,-0.8181438117918046,-0.5017010837520383,-1.2171340342798909
1054,1.4130954017196091,-0.7397159825895583,-0.9582872972514107,-0.013060739336997878
5281,1.0206566523140908,0.5289064731942927,0.8746761640666691,1.107778173053681
5023,1.0206566523140908,0.6837192211811894,1.0711095909281536,1.2392875147898084
4054,0.5628114446743194,0.7574383910063008,1.5388814950283682,1.3707968565259359
267,-0.4182854288394764,0.5181936502727645,0.39769682469021617,0.03980832537739434
3318,-1.7264145935245374,-1.3616327234966934,-1.1750894270847325,-0.8880290199146473
1276,-0.28747251237097027,-0.1258463156444057,0.2518432345849346,-0.6461628758100004
4036,1.21687602701685,-0.6834362919390266,-0.0956947070088665,0.22882997217690204
3,-1.6610081352902843,-1.509743728772218,-0.8295297408155352,-0.9812132032146884
352,0.36659206997156024,0.4451471460729616,0.4778527996944926,0.6854889753883954
3147,-0.7453177200107416,-1.373715791210509,-0.989841690824088,-0.5001096277955649
2845,0.5628114446743194,0.7574383910063008,1.5388814950283682,1.3707968565259359
906,-1.1377564694162599,-0.3262259313603106,-0.7855196655694336,-0.32101321433463453
3488,1.347688943485356,-1.0004112827078235,-0.31972601679382284,-0.640217562770557
4811,1.6747212346566214,0.3714279762478502,0.6716729756950833,0.21428606589859178
5473,-1.7918210517587905,-1.0292362504292332,-0.9688135694107175,-1.4927312312901408
4800,-1.203162927650513,-0.7303484909186426,-0.33022786604788645,-2.32871103338185
5283,1.1514695687825969,-0.12048990418364385,0.21638117617353614,0.5552817063427254
3510,-1.203162927650513,-0.7303484909186426,-0.6994533474965912,-1.3228721637086764
5486,-1.1377564694162599,-0.7765880242729526,-0.7855196655694336,-0.32101321433463453
5672,0.5628114446743194,0.7574383910063008,1.5388814950283682,2.1565608741026736
4220,1.282282485251103,-0.349021821995652,-0.6475546738573198,-0.08509238326943325
2154,1.5439083181881152,0.17573210636740538,-0.4839700545463379,-1.0453095739581144
2839,-0.48369188707372945,0.38281346479468237,0.02847134324151144,0.20106879971999428
3918,-0.48369188707372945,0.38281346479468237,0.02847134324151144,0.20106879971999428
2063,-0.6145048035422356,0.16970302928133726,0.14870530574792715,-1.3209067709683646
2441,-1.7264145935245374,-1.3616327234966934,-1.1750894270847325,-0.963377264096358
4896,-1.399382302353272,-1.3194291838942143,0.23543104226230277,-0.8543225344182961
1094,0.8244372776113316,0.308421629344267,0.611885703662642,0.5110112348671979
4822,-0.28747251237097027,-0.1258463156444057,1.2544034947694376,0.5447177203635469
2363,-0.35287897060522333,0.23402979389385375,-0.6534650169258859,-0.8900189800642121
268,-0.35287897060522333,1.2567306797744733,0.5304108917752972,0.41121841847785473
1431,-1.333975844119019,-1.375708874544746,-1.2710225988753465,0.24799255139494303
